t (s),skew,phase,vpp,filt,avg,amp,rms
25.074987649917603,9.2749,333.897,0.3536458,0.40221,0.339922,0.336823,0.06077121
25.11029553413391,9.2749,333.897,0.3536458,0.40221,0.339922,0.337161,0.06059587
25.239848375320435,-0.7195,334.097,0.355625,0.40469,0.339557,0.337161,0.06059587
25.30192995071411,-0.7195,334.097,0.355625,0.40469,0.339453,0.337214,0.06079353
25.43909978866577,9.2899,334.436,0.3627083,0.40482,0.339453,0.337214,0.06079353
25.472420692443848,9.2899,334.436,0.3627083,0.40482,0.339453,0.337214,0.06079353
25.50836753845215,-0.6996,334.436,0.3575,0.40599,0.339193,0.337214,0.06060664
25.636536836624146,-0.6996,334.814,0.3575,0.40599,0.339193,0.337214,0.06060664
25.66773533821106,-0.6996,334.814,0.3575,0.40599,0.339193,0.337214,0.06060664
25.702239990234375,9.3096,335.146,0.3557292,0.4043,0.339375,0.337005,0.06084392
25.826951503753662,9.3096,335.146,0.3557292,0.4043,0.339375,0.337005,0.06084392
25.878387451171875,9.3096,335.146,0.3557292,0.40404,0.339583,0.33737,0.06068475
26.01500701904297,-0.6745,335.717,0.3560417,0.40404,0.339583,0.33737,0.06068475
26.047259092330933,-0.6745,335.717,0.3560417,0.40404,0.339583,0.33737,0.06068475
26.080509662628174,9.3349,335.717,0.3540625,0.40221,0.339427,0.337214,0.06093613
26.208776712417603,9.3349,336.056,0.3540625,0.40221,0.339427,0.337214,0.06093613
26.24565815925598,9.3349,336.056,0.3540625,0.40221,0.339427,0.337214,0.06077758
26.381593465805054,-0.6596,336.255,0.3536458,0.40378,0.339141,0.336901,0.06077758
26.433122158050537,-0.6596,336.255,0.3536458,0.40378,0.339141,0.337188,0.06102807
26.579173803329468,9.3499,336.601,0.3536458,0.40326,0.339479,0.337188,0.06102807
26.615899801254272,9.3499,336.601,0.3536458,0.40326,0.339479,0.337188,0.06102807
26.6533522605896,-0.6344000000000001,337.162,0.3595833,0.40313,0.340911,0.337005,0.06087212
